,Genre,Lyric Type,Metric Type,Mean,STD
0,soul,Baseline,PAV,0.5948140378399334,0.15490510017984932
1,soul,Baseline,SSV,0.9976830931778002,0.006506930579785416
2,soul,Baseline,MSV,0.5029865537724172,0.021322439259891104
3,jazz,Baseline,PAV,0.4325530324445967,0.12774589559383817
4,jazz,Baseline,SSV,0.9874608811311977,0.013129274426303161
5,jazz,Baseline,MSV,0.4605391310437472,0.0256348371123989
6,folk,Baseline,PAV,0.4185157122915391,0.12361073989351257
7,folk,Baseline,SSV,0.9815863405889589,0.016085387093665943
8,folk,Baseline,MSV,0.4633491229005013,0.027664075412172324
9,pop,Baseline,PAV,0.6113579794984587,0.15109001529453517
10,pop,Baseline,SSV,0.9998892837131144,0.0009738654587886341
11,pop,Baseline,MSV,0.519774834579045,0.029756638940981305
12,metal,Baseline,PAV,0.5235519577407088,0.13844536876858277
13,metal,Baseline,SSV,0.9981424871856658,0.006395796985908272
14,metal,Baseline,MSV,0.49438572207889947,0.024745341003528692
15,rb,Baseline,PAV,0.497432668266358,0.13768354811423889
16,rb,Baseline,SSV,0.9977042126657255,0.010792780511403482
17,rb,Baseline,MSV,0.499115947945439,0.023511015515312202
18,rock,Baseline,PAV,0.5562172956535564,0.14042632083621912
19,rock,Baseline,SSV,0.9996277364179285,0.002627258147792911
20,rock,Baseline,MSV,0.5087378292606902,0.020360623107190966
21,rap,Baseline,PAV,0.5926635829522869,0.07959273925360344
22,rap,Baseline,SSV,0.9975333083636029,0.006086132860737069
23,rap,Baseline,MSV,0.5111817681167704,0.015694651547424388
