,Rap,PAV,SSV,MSV
0,"visualizing the realism of life and actuality 
 visualizing the realism of life and actuality 
 You I was you, 
 And I know that the 
 I got on I got to 
 I just I dedicate I dedicate 
 I dedicate, I know, I know, I know, I know, I know, I know, I know, 
 I know I know I know, I know, I know, I know, I know, I know, 
 I know I know, I know I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know I know, I know, I know, 
 I know I know I know, I",0.6672547478961145,0.9874321758729337,0.5242115950731256
1,"+ (lyfe) 
 knew i said i would roll ""wit'chu"" 
 put my lifestyle on hold my 
 You know in to 
 We know my I got 
 Hundred bands on my 
 I got to to 
 I don't want to 
 I got got you 
 I ain't you the 
 I got so 
 I wanna you 
 I got I hate 
 I dedicate, 
 I dedicate, I dedicate I dedicate yeah I know, 
 I dedicate, I know I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, I know, 
 I know",0.4554450884801783,0.9770666618975723,0.4436665185200764
2,"""baby, did you hear that ? "" ""yeah, baby, i heard it too"" 
 look out a that ? 
 
 I know the in the 
 I don't you fuckin' and 
 I can't you my 
 I don't if 
 I can't I dedicate, 
 I dedicate, dedicate, 
 I dedicate, I dedicate I dedicate 
 I dedicate, dedicate, I dedicate I dedicate 
 I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know I know, I know, I know, 
 And I know I know, I know,",0.6313939418268297,1.0,0.5436964524343012
3,"sugar come by and get me high 
 sugar come by and get me high 
 Can you believe the ? 
 Pedal to the medal we see blue light 
 You it's ass is the I got it 
 
 I think to a the the 
 I was know on cha my 
 I got I got I feel it 
 I won't I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, I know, 
 I know, I know,",0.5485960081387043,1.0,0.49843422641079305
4,"tony dead and his brother too 
 streets ""talkin'"" every week the coppers ""comin'"" through 
 
 I was the the my 
 I don't it focusing like I don't even with 
 I just my to I hate it 
 I don't the I need be 
 I feel I had I know, I know, I know, I know, I know, I know 
 I know, I know, I know, I know, I know I know, I know, 
 I know I know, I know, I know, I know, I know I know, 
 I know you I know, I know, I know I know, I know, I know, I know, I know, I know,",0.4896425862706414,1.0,0.5268604178508285
5,"buddah bless this beat 
 ""that's"" a fool, nah 
 yeah, trap shit 
 no, no, baby 
 
 I got like to the 
 I don't with the 
 I can't that that 
 I ain't that 
 I got tell 
 I got I dedicate have 
 I dedicate, I dedicate 
 I dedicate, I dedicate I know, I know I know, I know, I know, I know, 
 I know I know I know I know, I know I know, I know, 
 I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, 
 I know, I know, I know,",0.550876563269614,1.0,0.49531105670269127
6,"get on with life as a illustrator 
 ""i'm"" an unique kinda person 
 i like you my 
 
 I can't life the the 
 I shine, the that 
 I won't you 
 I just to 
 I know the 
 I know 
 I try, 
 
 I try, many the 
 I wanna I don't 
 I dedicate, I dedicate, I dedicate, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, I know, 
 I'm still I know, I know, I know, 
 I know, I know, I know, I know, I know I know, I",0.4577121853034578,1.0,0.48645679711949574
7,"through hell you know ""i'm"" fighting 
 through the yell (yell), you know ""i'm"" fighting 
 You ain't the the your 
 Your in 
 
 Uhh, it 
 
 I feel to a the I don't my 
 But this I got I keep 
 I got I wanna I know, I know, 
 I know, I know, I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, 
 I know, I know, I know, I know, I know, I know I know, I know, 
 And I know I know I know, I know, I know, 
",0.5651414709929279,1.0,0.5485981118368696
8,"from front to back street, listen, we on a mission 
 to get right, ""workin'"" street me 
 
 I don't a a of 
 I can't never love 
 I think I can't 
 I dedicate, I dedicate I dedicate I know, I know, I know, I know, I know 
 I know, I know, I know, I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know I know I know, I know, 
 I know I know, I know, I know I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I",0.6344717632400558,1.0,0.5615586234568594
9,"come on (come on) 
 take it back (take it back) 
 ""70's"" style (style) 
 
 I used the the the I just to to 
 I got these the I was that you 
 I can't so I want lyin', I just 
 I ain't I promise I know, I know, I know, I know, I know, I know, 
 I know I know, I'm so I know I know, I know, I know, 
 I know I know, I know, I know, I know, 
 I know, I know, I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I",0.5113865819088486,1.0,0.552683033105907
10,"fat dub sack ! remix of method man for ya one time. yeah 
 
 m-e-t, can't the to the 
 You don't you through 
 I think you the 
 I was a 
 
 I just know I got know 
 I got that 
 I love I dedicate I dedicate I dedicate 
 I dedicate, I know, I know, I know, I know I know, I know, I know, 
 I know I know I know, I know, I know, I know, I know, I know, 
 I know, I know I know I know, I know, I know, I know, I know, 
 I know I know, I know I know, I",0.5331051988894301,1.0,0.5131382205809732
11,"man ""y'all"" play too much 
 now now percival, ""don't"" fret 
 ""we're"" here to help 
 I got a 
 
 I got that I can 
 I dedicate, I dedicate 
 I dedicate, I dedicate, I know, I know, I know, I know, 
 I know, I know I know, I know, I know, I know, 
 I know I know I know I know I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, I know 
 I know I know, I know, I know, I know I know, I know, I know, 
 I know I know,",0.60066491353056,1.0,0.5166489711351037
12,"dirty soda, spike lee 
 white girl, ice t 
 fully loaded ap, yeah 
 
 I ain't you the 
 I got I know 
 I dedicate, I had 
 I dedicate, I dedicate I know, I know I know, I know, I know I know 
 I know, I know, I know, I know, I know I know, I know I know, 
 I know I know, I know, I know, I know, I know, 
 I know, I know, I know, I know, 
 I know, I know, I know, I know I know I know, 
 I know, I know, I know, I know, I know, 
 I know, I know, I",0.6386231340654381,1.0,0.522878695811926
13,"hehe, yeah 
 you know ""i'm"" posted in the booth with the booth with ronny j 
 I know I know the heart I was I got 
 
 I don't I know, I know, I know, 
 I know, I know, I know, I know, I know I know, I know, I know, 
 I know I know, I know I know I know I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, 
 I know, I know I know, I know, I know, I know, I know, I know I know, 
 I know I know, I know, I know, I know,",0.6672584486776774,1.0,0.5364557545036446
14,"i ""don't"" wanna rush 
 but i already rushed it, so fuck it 
 i know my is I got 
 Just like me the a 
 
 I ain't you and your 
 I don't that I want my 
 I wanna I love, I know, I know, I know, I know, 
 I know, I know, I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, I know, I know, 
 I know I know, 
 I know, I know, I know, I know, I know, I know, I know, I know, 
 I know I know,",0.5995188855817016,1.0,0.51190093409053
15,"did you realize 
 that you were a champion in their eyes ? 
 
 yes, my my you ? 
 You we throwin you ? 
 What you ? 
 What you ? 
 Who you at ? 
 What 
 Who 
 
 I know the a 
 I ain't I need I don't 
 I dedicate, I dedicate, I know, I know, I know, I know, I know, I know, 
 I know, I know I know I know, I know, I know I know, I know, 
 I know I know, I know, I know, I know, I know, 
 I know, I know I'm a 
 I know, I know, I",0.5162071141108565,1.0,0.5199545528378199
16,"""brenda's"" got a baby 
 
 i hear ""brenda's"" got a baby, but ""brenda's"" barely got 
 It's the Riddler 
 
 I got the 
 I got I can I know, 
 I dedicate, I dedicate, I know, I know, I know, I know, 
 I know, I'm gonna I know, I know, I'm gonna 
 I know, I know, I know, I know, I know, I know, 
 I know, I know I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, I know, 
 And I know, I know, I know, I know, I know, I know, 
",0.5733383592124687,1.0,0.5380970176573857
17,"mic checka.. 
 yes ""y'all,"" and i am.. 
 the grand, imperial wizard.. d.m.c.. 
 and is the kit, and 
 They yeah, it kit, on 
 You go trippy kit, a 
 You throwdown, the with the 
 And I know is you 
 And I know tell 
 I love I know, 
 I know I know, I know, I know, I know, I know, I know, I know 
 And I know I know, I know, I know, 
 And I know I know, I know, I know, 
 I know, I know, I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I",0.537122671231384,1.0,0.5051007075989533
18,"yeah (buck ! buck ! ) come on ""y'all,"" ""it's"" ""goin'"" down 
 shouts out to my in the 
 
 The yo, I made to you 
 I don't the I should a 
 I just I ain't I know, I know, I know, I know, I know, I know 
 I know I know, I know, I know, I know, I know, I know, I know, 
 I know I'm gonna I know, I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, I know, 
 I know, I know, I know, I know I know I",0.5523622224088501,1.0,0.5675413587342946
19,"w-balls, ""it's"" your main man dj e-z dick 
 about to unleash another one of those 
 
 I'm dabbin' in my I'm a 
 I'm a I'm cognitive, really, 
 I'm positive, I'm cognitive 
 I'm positive, I'm real, 
 I'm positive, I'm real, 
 I'm real, 
 I'm positive, 
 I'm a 
 I won't I'm ready 
 I got I'm gonna 
 I don't I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, 
 I know I know, I know, I know, I know, I know,",0.5694716301568392,1.0,0.5333589515176813
20,"someday ""i'm"" gonna be walkin down the streets 
 mindin my own business.. and bam ! 
 
 I was the to I don't got the 
 I break the on the my 
 I need I know it 
 I love I love, that 
 I dedicate, I dedicate, I know, 
 I dedicate, I know I know, I know, I know, I know, I know, I know 
 I know I know, I know, I know, I know, I know, 
 I know, I know, I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, I know",0.5792480906896423,1.0,0.510968080301933
21,"i am phenomenal 
 with every ounce of my blood 
 with every breath in my 
 
 You is the on 
 I got my I won't 
 I got my 
 I am I dedicate 
 I dedicate, I dedicate, 
 I dedicate, dedicate, I dedicate I know, I know, I dedicate 
 I ain't I know, I know, I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, I know, 
 I know I know, I know I know",0.6093147773268708,1.0,0.534653143745549
22,"""i'mma"" do my thing. let me tell you right now 
 ""'cause"" i ""don't"" know any and 
 We my we up the 
 And my that the 
 You just the you 
 
 You you the to 
 
 Whom a the little 
 I just that to 
 I don't never 
 I feel I dedicate 
 I dedicate, I dedicate 
 I dedicate, dedicate, dedicate 
 I dedicate I dedicate 
 I dedicate, dedicate, I can be 
 I dedicate, I dedicate, I know, I know I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, I know, 
 I know",0.5422485765484139,1.0,0.49182719391417246
23,"mic check (mic check, mic check) 
 yea 
 ohh, ohh 
 ohh 
 
 got the my on 
 You the a 
 Uh, found 
 
 I got so I ain't to 
 I just feel money I get that to 
 I been I love, I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, I know, 
 So I stay I know I get you and 
 
 I got I had a 
 I won't I love, I know, I know, I know, I know, I know, I know 
 I know I know,",0.43968481477526117,1.0,0.5157455593890705
24,"i wanna say, you always going out your way 
 cancel all your plans, you will and 
 
 I can't a what my the 
 I got I'm on afraid 
 I know the I ain't so 
 And I was I know 
 I dedicate, I know, love, 
 I know I won't I know, I know, I know, I know, I know, I know, I know, I know, 
 I know I know I know I know I know, 
 I know, I know, I know, I know I know I know, I know, 
 I know, I know, I know, I know I know, I know, I know, I know, 
 I",0.5795238367678837,1.0,0.5232853971356781
25,"this is for the gz, and this is for the hustlas 
 this is for the you 
 
 I said the on with the it be 
 But I don’t wanna it I can't the my 
 I got I had I know, I know, I know, I know, I know, 
 The ripped I go you I wouldn't 
 I know I got I know, 
 I know, I know, I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know I know, I know, I know, 
 I know I know, I know, I know, I know, I know, 
 If",0.5472824705399414,1.0,0.5245961311687275
26,"""i'm"" ""finessin',"" ""finessin'"" (straight up) 
 i came up a hundred bands a week, straight off 
 And if you of with I can't the I got 
 I got you I was the I had I don't 
 I don't I had I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know I know, I know, I know, 
 I know I know I know, I know, I know, I",0.6859600052135442,1.0,0.5628907080723371
27,"yeah yeah, yeah yeah yeah 
 yeah, yeah yeah, yeah yeah yeah 
 yeah (yeah) 
 
 I got the these the I got I got 
 I gotta I had I know I know, I know, I know, I know, I know 
 I know I know, I know I know, I know, I know, I know, I know, 
 I know I know I know, I know, I know, I know, I know, I know, 
 
 I know, I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, I know, 
 I know I know I",0.6715913438942919,1.0,0.5612677085005355
28,"rip lil phat (lil treble made the beat, he only had to play it once) 
 I see a I just to my I do need it 
 I know I won't love, I was lyin', 
 I wanna I can't I know, I know, I know, I know, I know, I know, 
 I know I know, I'm gonna 
 I know I know, I know, I know, I know, I know, I know, I know, 
 I know, I know, I know, I know, I know, I know, I know, I know 
 I know I know, I know, I know, I know, I know, I know, I know, 
 And I could I",0.6147884618303274,0.9813918025700621,0.544168581925444
29,"dip dip dive, to the socialized 
 issued rhythms that are on the rise 
 step your it come 
 It's a my 
 It's time simple war 
 It's all that war 
 It's time for war 
 It's time for war 
 It's time the war 
 It's time for war 
 It's time for war 
 It's time that war 
 It's time everyday war 
 It's time for war 
 It's all for war 
 It's time for war 
 It's time for war 
 It's time everyday war 
 It's time for war 
 It's time throwaway, war 
 It's time to war 
 It's time for war 
 It's time",0.6445026285038465,0.9928304799623866,0.474829092278459
30,"i will (will) 
 i will (i will) 
 i will 
 oh-ooh (oh-ooh) 
 uh 
 
 I am the to I got 
 I got to in 
 I be you you 
 I can't a 
 I got my 
 I feel the 
 I think I need 
 But I don't never 
 I dedicate, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, I know, 
 I know, I know, I know, I know, I know, I know, I know, I know, 
 I know I know I know, I know I know, I know, I know, I know,",0.5299540267089755,1.0,0.5039038868790731
31,"hey, her mind is on a different level 
 plus the teachers ""couldn't"" reach her, always 
 I need know a the 
 I ain't I was to, 
 I don't I dedicate I love, I know, 
 I know, I know, I know, I know I know, I know, I know, 
 I know, I know I know, I know I know I know, I know, I know, 
 I know, I know, I know, I know, I know I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know,",0.6557955848750334,0.9767777439886934,0.5422783173082268
32,"focus baby ""don't"" look at me 
 see right through me 
 understand my heartbeat 
 
 I got to angels you want 
 I ain't I need a 
 I don't the them, like 
 I won't the 
 I got I got 
 I dedicate, I dedicate, so 
 I dedicate, I dedicate I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, 
 I know I know, I know I know, I know I know, I know, I know, 
 You ripped I know 
 You I be you 
 I know that I don't 
",0.4910634743287213,1.0,0.49150257570056305
33,"uh uh uh whoo whoo uh yeah uh yeah whoo 
 uh uh yeah uh yeah a 
 You got 
 
 I can't that it 
 I got you I want 
 I dedicate, I got 
 I dedicate, I dedicate 
 I dedicate, I know, I know, 
 I dedicate, I dedicate I know, I know, I know, 
 I know, I know, I know, I know, I know I know, I know, I know, 
 I know I know, I know, I know, I know I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, I know, 
 I know I know,",0.6886666315855045,1.0,0.5326262361268121
34,"motherfucking legend 
 motherfucking legend 
 even if i die, living legend 
 look at my 
 We better 
 
 I fucked a that on skeezer 
 I don't what wanna to 
 I just it in the 
 I don't it the 
 I wanna that 
 I don't that I got 
 I dedicate, you 
 I feel I know I dedicate I know, 
 I dedicate, 
 I dedicate, I know, I know, 
 I dedicate, I love, I dedicate, I know, I know, I know, I know, I know, 
 I know I know, I know, I know I know, I know, 
 I know, I know I know, I know,",0.5314925409406731,1.0,0.48825750872671525
35,"yo yo yo yo.. ""it's"" funk doc, where the weed at, bitch ? 
 i speed you it and you the 
 I put you you on you to a a 
 I never what I hate it make you 
 
 I been my the I feel tore 
 I just the I ain't lyin', I lay I was it 
 I don't I know, I know, I know, I know, I know, I know, I know, I know, 
 I know, I know I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know 
 I know, I know, I know, I",0.5558951057838468,1.0,0.5182715041948094
36,"i been, i been looking on the motherfuckin’ internet 
 and i been seeing a lot lil' 
 The niggas to my the 
 What nigga move the 
 They that the on 
 
 I know a 
 I want want the 
 I can't that 
 I love the 
 I got got 
 I wanna 
 I dedicate, my 
 I dedicate, 
 I dedicate, 
 I try, 
 I dedicate, 
 I try, 
 I dedicate, 
 I got 
 I dedicate, 
 I dedicate, I dedicate, 
 
 I dedicate, you me I got 
 I never love... I want I never 
 I dedicate, I need I know, I know,",0.4774448372750736,1.0,0.4791930673881785
37,"one little, two little, three little indians ! 
 (""check this out"") 
 one little, two it to 
 We you 
 
 I got a in I was the 
 I get you in I just to 
 I want the I lay be 
 I got I can't I need I know, 
 
 I got I know, I know, I know, I know, I know, I know, I know, 
 I know I know I'm gonna I know, I know 
 I'm just I know, I know, I know, 
 I know, I know, I know, I know I know, I know, I know, I know, 
 You ripped I know ? 
",0.4291263092489544,1.0,0.5006733556460513
38,".. {*jail interlude*} .. 
 
 son i just slapped my bitch 
 came to my the the 
 I don't that a a you 
 I was even get you 
 I just tell no bitches 
 I been to it, 
 I'm not on 
 I'm not 
 I'm not 
 I'm ready illusions 
 I'm comin' illusions 
 I'm drownin' illusions 
 I'm positive, illusions 
 I'm not illusions 
 I'm a illusions 
 
 I can't the I got do I want you 
 I ain't trippin, I need lyin', I got it I just 
 
 And I don't I know, I know, 
 I know I know, I know, I",0.47088806635669267,1.0,0.5031729562521617
39,"badmon representing 
 tell me is you ready is you really ready 
 they ""ain't"" really the I got my the 
 I got no a on I got it 
 I had get I got that 
 
 I don't want the I need to 
 I wanna trippin, I got trippin, 
 I love I love, I ain't I know, I know, I know, I know, I know, 
 I know I know, I know, I know I know, I know, 
 I know, I know, I know, I know, I know, 
 I know, I know, I know, I know, I know, I know, 
 
 I got I know, I know, I",0.49123194583320756,1.0,0.5196466533349566
40,"oh, yeah 
 ohh, ahh 
 
 fuck home, fuck sleep, come clean, ""zonin'"" 
 ""can't"" don't they on in 
 You the the always 
 You Versace, we kinda 
 We pills, is 
 
 I gotta to 
 I feel need 
 I take you 
 I got 
 I dedicate, 
 I dedicate, I dedicate, 
 I dedicate, I dedicate, 
 I dedicate, 
 I dedicate, I dedicate, I dedicate, I dedicate 
 I dedicate, I know, I know, I know, I know, 
 I know, I know, I know, I know, I know I know, I know, I know 
 I know I know, I know, I know, 
 I can't I",0.5662323960013862,1.0,0.5027472973439756
41,"said she tired of little money, need a big boy 
 pull up 20-inch blades like 
 And when you a to 
 I'm like to the a 
 To the and me 
 You don't get the 
 Yeah, yeah becoming 
 And I know 
 I want wanna 
 I love it 
 I dedicate, 
 I dedicate, I dedicate, 
 I dedicate, I dedicate I dedicate 
 I dedicate, I know, I know, I know, I know, I know, I know, I know 
 I know I know, I know, I know, I know, I know, I know, I know, 
 I know I know, I know I know, I know, I know",0.5220927346000541,0.9758599721504406,0.49009642347428994
42,"woo ! shady, aftermath (b-g-o-v) 
 look at that bitch, shit ! hey ! 
 there got 
 
 I got a in on a my 
 I don't I wanna the the 
 I feel I love, I dedicate I know, 
 I know, I know, I know, I know, I know, I know, I know, 
 I know I know, I'm ready I know, I know, I know, 
 I know, I know, I know I'm gonna I'm so 
 I know, I know, I know, I'm gonna 
 I know, I know, I know, I know, I know, 
 I know, I know, I know, I know, I know, I know, I know",0.5389370282508071,1.0,0.5362081314722741
43,"i spent a check on a whip, on a bitch, on a grip, on a flip 
 Yeah, the the say that 
 I was the to the the 
 I got the a shit but 
 I don't what feel 
 I can't the you 
 I don't the 
 I love dying 
 I got 
 I wanna 
 I dedicate, 
 I dedicate, 
 I try, 
 I try, 
 I need 
 I dedicate I dedicate, 
 I dedicate, I dedicate 
 I dedicate, dedicate, dedicate I want 
 I dedicate, I dedicate I dedicate 
 I dedicate, I know, I know I know, I know, 
 I know, I know, I",0.5835962403083463,0.987175445427934,0.4764715422708161
44,"al geno on the track 
 niggas having undercover pressure ""'bout"" bitches 
 let a nigga your a a 
 
 I got with your the 
 I feel a you 
 I wanna the all 
 I feel like 
 I got you you 
 I got I got I dedicate I dedicate 
 I dedicate, I know, I know, I know, I know, I know I know, I know, 
 I know I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know I know, I know,",0.5060769810701253,1.0,0.5041211567139124
45,"yo (yo) 
 yo, yo, yo (yo, yo yo), yo 
 i told ""y'all"" niggas a 
 
 Niggas wanna know the groupies, 
 Niggas be acting to 
 Niggas be acting the 
 Talking I get 'em 
 
 I got want a 
 I been it's no 
 I can't wanna I can that 
 I just my I want, I need I just 
 I was I know, I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know 
 I know I know, I know, I know, I know, I know, 
 I know, I know, I know,",0.4947592897905352,1.0,0.5144895921595073
46,"okay, ""it's"" rattpack ""'til"" my pulse flat 
 we keep it real, no false rap 
 
 I get on 
 I know pop I need I don't 
 I dedicate, I love, I know, I know, I know, I know I know, I know, 
 I know I know, I know, I know, I know, I know, 
 I know, I know, I know, I know, I know, I know, I know 
 I know, I know, I know I know, I'm gonna 
 I know, I know, I know, I know, I know, I know, I know, 
 I know, I know, I know, I know, I know, 
 I know, I know, I",0.6352444139829186,1.0,0.5443944582286571
47,"ayy, come here real quick, bro, let me holler at you real quick 
 uh, uh a we you it you 
 And all ain't that 
 And the is that 
 And party for bullshit 
 And party all 
 And party 
 And party your 
 And party and 
 And party 
 And party 
 
 You I got I could I had 
 I know, I know, I know, I know, I know, I know, I know 
 I know I know I know, I know, I know, I know, I know, I know, I know, I know, (I know) I know, 
 I know, I know, (I know, I know) 
",0.5719826538967202,1.0,0.5081558107485076
48,"(j) uhh (a) uh-uh (y) uh uh-uh 
 ah ch-ch ah, ch-ah, ah uh-uh 
 ah I got the I got 
 I wish I know, I dedicate, I know, 
 I know, I know, I know, I know I know I know, 
 I'm with I know, I know, I know, I know, 
 I know, I know, I know, I'm on 
 I know, I know, I know, I know, I know, I know, I know, 
 I know I know, I know, I know, I know, I know, I know I know, 
 I know I know, I know, I know, I know, 
 I know, I know I know, I know, I",0.6932286524865379,0.9867325617668186,0.5453416032156648
