Model,Genre,Type,Mean,STD
Original,Folk,PAV,0.295,0.083
Original,Folk,SSV,0.989,0.039
Original,Folk,MSV,0.428,0.039
Original,Jazz,PAV,0.293,0.082
Original,Jazz,SSV,0.985,0.038
Original,Jazz,MSV,0.423,0.041
Original,Metal,PAV,0.295,0.1
Original,Metal,SSV,0.991,0.06
Original,Metal,MSV,0.443,0.051
Original,Pop,PAV,0.34,0.091
Original,Pop,SSV,0.996,0.042
Original,Pop,MSV,0.461,0.034
Original,Rap,PAV,0.316,0.077
Original,Rap,SSV,0.996,0.053
Original,Rap,MSV,0.45,0.038
Original,R&B,PAV,0.329,0.087
Original,R&B,SSV,0.994,0.04
Original,R&B,MSV,0.45,0.037
Original,Rock,PAV,0.335,0.114
Original,Rock,SSV,0.993,0.058
Original,Rock,MSV,0.464,0.046
Original,Soul,PAV,0.33,0.089
Original,Soul,SSV,0.995,0.018
Original,Soul,MSV,0.447,0.033
Baseline,Folk,PAV,0.419,0.124
Baseline,Folk,SSV,0.982,0.016
Baseline,Folk,MSV,0.463,0.028
Baseline,Jazz,PAV,0.433,0.128
Baseline,Jazz,SSV,0.987,0.013
Baseline,Jazz,MSV,0.461,0.026
Baseline,Metal,PAV,0.524,0.138
Baseline,Metal,SSV,0.998,0.006
Baseline,Metal,MSV,0.494,0.025
Baseline,Pop,PAV,0.611,0.151
Baseline,Pop,SSV,1.0,0.001
Baseline,Pop,MSV,0.52,0.03
Baseline,Rap,PAV,0.593,0.08
Baseline,Rap,SSV,0.998,0.006
Baseline,Rap,MSV,0.511,0.016
Baseline,R&B,PAV,0.497,0.138
Baseline,R&B,SSV,0.998,0.011
Baseline,R&B,MSV,0.499,0.024
Baseline,Rock,PAV,0.556,0.14
Baseline,Rock,SSV,1.0,0.003
Baseline,Rock,MSV,0.509,0.02
Baseline,Soul,PAV,0.595,0.155
Baseline,Soul,SSV,0.998,0.007
Baseline,Soul,MSV,0.503,0.021
LSTM,Folk,PAV,0.419,0.139
LSTM,Folk,SSV,0.984,0.016
LSTM,Folk,MSV,0.463,0.031
LSTM,Jazz,PAV,0.43,0.113
LSTM,Jazz,SSV,0.984,0.013
LSTM,Jazz,MSV,0.457,0.025
LSTM,Metal,PAV,0.218,0.279
LSTM,Metal,SSV,0.999,0.005
LSTM,Metal,MSV,0.504,0.024
LSTM,Pop,PAV,0.466,0.233
LSTM,Pop,SSV,1.0,0.0
LSTM,Pop,MSV,0.516,0.017
LSTM,Rap,PAV,0.553,0.075
LSTM,Rap,SSV,0.997,0.007
LSTM,Rap,MSV,0.519,0.023
LSTM,R&B,PAV,0.498,0.195
LSTM,R&B,SSV,0.999,0.005
LSTM,R&B,MSV,0.503,0.021
LSTM,Rock,PAV,0.341,0.271
LSTM,Rock,SSV,0.999,0.003
LSTM,Rock,MSV,0.501,0.024
LSTM,Soul,PAV,0.501,0.207
LSTM,Soul,SSV,0.998,0.007
LSTM,Soul,MSV,0.498,0.024
GPT,Folk,PAV,0.095,0.166
GPT,Folk,SSV,0.258,0.415
GPT,Folk,MSV,0.201,0.324
GPT,Jazz,PAV,0.121,0.186
GPT,Jazz,SSV,0.321,0.445
GPT,Jazz,MSV,0.257,0.358
GPT,Metal,PAV,0.15,0.19
GPT,Metal,SSV,0.435,0.481
GPT,Metal,MSV,0.311,0.347
GPT,Pop,PAV,0.08,0.168
GPT,Pop,SSV,0.203,0.397
GPT,Pop,MSV,0.159,0.315
GPT,Rap,PAV,0.095,0.168
GPT,Rap,SSV,0.28,0.443
GPT,Rap,MSV,0.199,0.32
GPT,R&B,PAV,0.102,0.181
GPT,R&B,SSV,0.252,0.429
GPT,R&B,MSV,0.184,0.317
GPT,Rock,PAV,0.155,0.194
GPT,Rock,SSV,0.384,0.471
GPT,Rock,MSV,0.294,0.365
GPT,Soul,PAV,0.138,0.194
GPT,Soul,SSV,0.353,0.465
GPT,Soul,MSV,0.262,0.351
